shot_id,shot_made_flag
28882,0.4945075213909149
28884,0.3716633915901184
28904,0.35160526633262634
28907,0.27107304334640503
28919,0.3168501853942871
28920,0.6390648484230042
28928,0.2846978008747101
28935,0.05967322364449501
28936,0.2934580445289612
28945,0.3544299304485321
28950,0.777839183807373
28957,0.6097626686096191
28963,0.1935056447982788
28974,0.3547694683074951
28980,0.4232659935951233
28988,0.5271701216697693
28999,0.3171106278896332
29001,0.5756486654281616
29004,0.24130582809448242
29006,0.3873215317726135
29012,0.4309704601764679
29018,0.49016663432121277
29027,0.3045942783355713
29030,0.2730218172073364
29032,0.24573783576488495
29039,0.289178729057312
29043,0.3316214978694916
29056,0.7619717121124268
29064,0.7692110538482666
29068,0.3109721541404724
29069,0.25471141934394836
29074,0.19720794260501862
29076,0.29264742136001587
29085,0.33597609400749207
29088,0.7467355728149414
29091,0.3080756664276123
29092,0.6426189541816711
29093,0.3013173043727875
29094,0.48481568694114685
29108,0.7012500166893005
29114,0.29592734575271606
29115,0.2832052409648895
29118,0.2193361222743988
29125,0.314269095659256
29127,0.7622561454772949
29150,0.20336255431175232
29152,0.11536113917827606
29155,0.7154443264007568
29165,0.27391669154167175
29167,0.2782978117465973
29174,0.3582116663455963
29180,0.4147915840148926
29185,0.3438269793987274
29190,0.32361334562301636
29192,0.9767861366271973
29194,0.3542717397212982
29220,0.4114046096801758
29231,0.612316370010376
29237,0.6072942018508911
29240,0.5113679766654968
29247,0.4106772541999817
29256,0.42268678545951843
29275,0.3641554117202759
29278,0.4287934899330139
29280,0.8121899366378784
29286,0.4638846516609192
29288,0.6779906749725342
29305,0.7312430143356323
29327,0.32068565487861633
29329,0.8718473315238953
29333,0.4042009711265564
29335,0.41718679666519165
29342,0.9840527772903442
29344,0.39627817273139954
29353,0.32604822516441345
29358,0.4326137900352478
29373,0.26684001088142395
29392,0.3236815333366394
29393,0.6632110476493835
29395,0.9455809593200684
29403,0.7838386297225952
29405,0.62163245677948
29410,0.41797584295272827
29423,0.3667778968811035
29427,0.7820231318473816
29429,0.2827964723110199
29432,0.31523197889328003
29440,0.6892065405845642
29447,0.3113766014575958
29448,0.23890940845012665
29452,0.5662335753440857
29455,0.33733487129211426
29461,0.2583923935890198
29466,0.3785528540611267
29474,0.3073425590991974
29476,0.28941667079925537
29486,0.6091316938400269
29494,0.3409958779811859
29497,0.5900784134864807
29505,0.3393619656562805
29511,0.7639808654785156
29516,0.7224414348602295
29522,0.39203494787216187
29523,0.2777200937271118
29524,0.22889745235443115
29529,0.22501645982265472
29533,0.33240482211112976
29535,0.3092159330844879
29548,0.2762448787689209
29551,0.31121543049812317
29563,0.2784675359725952
29574,0.4305169880390167
29575,0.29680734872817993
29592,0.3397146165370941
29599,0.557462215423584
29608,0.3016740381717682
29613,0.46435216069221497
29620,0.3654734492301941
29630,0.7562224864959717
29637,0.344354510307312
29638,0.42203766107559204
29643,0.3203715980052948
29648,0.3230287730693817
29657,0.34148791432380676
29659,0.33302736282348633
29662,0.3550511598587036
29665,0.3368151783943176
29699,0.7202971577644348
29706,0.6019101142883301
29715,0.5452378988265991
29716,0.39550235867500305
29717,0.35908058285713196
29721,0.5490609407424927
29731,0.3971578776836395
29735,0.2365342527627945
29739,0.43551111221313477
29742,0.5190351009368896
29747,0.9803152084350586
29749,0.6483008861541748
29754,0.9740661382675171
29773,0.3641600012779236
29777,0.5651199817657471
29779,0.29159680008888245
29783,0.3119072914123535
29786,0.3612370491027832
29805,0.6416105031967163
29811,0.40135782957077026
29812,0.4670921564102173
29815,0.4826405942440033
29819,0.3028787076473236
29833,0.25335779786109924
29847,0.39529502391815186
29854,0.6381910443305969
29856,0.2776212692260742
29859,0.2989007830619812
29864,0.43157392740249634
29865,0.4263768494129181
29867,0.3483993411064148
29885,0.42536595463752747
29894,0.3678130507469177
29900,0.38348209857940674
29910,0.6393264532089233
29928,0.338962584733963
29942,0.2653898298740387
29951,0.4719679355621338
29953,0.4640352427959442
29962,0.18205344676971436
29968,0.26174813508987427
29974,0.8548598289489746
29980,0.5440229177474976
29987,0.20039525628089905
29993,0.6443802118301392
30001,0.78484708070755
30005,0.5087388753890991
30015,0.3460662364959717
30034,0.2223082333803177
30041,0.33226898312568665
30044,0.35130050778388977
30058,0.2294851839542389
30061,0.27392515540122986
30064,0.3117254078388214
30065,0.4571291208267212
30069,0.2935832440853119
30074,0.4332592487335205
30076,0.25494584441185
30080,0.22110295295715332
30086,0.8084943890571594
30087,0.29972541332244873
30092,0.29696670174598694
30093,0.635908842086792
30096,0.34485217928886414
30097,0.6392095685005188
30098,0.27714234590530396
30102,0.5572373270988464
30106,0.35867640376091003
30110,0.5634714365005493
30111,0.9571806788444519
30122,0.33126166462898254
30128,0.3010823726654053
30130,0.6820352673530579
30131,0.3010347783565521
30132,0.3664744794368744
30135,0.3614024221897125
30137,0.7322350740432739
30157,0.6635027527809143
30158,0.7348385453224182
30162,0.3057265281677246
30170,0.732550323009491
30174,0.3034113645553589
30195,0.6804269552230835
30196,0.39328068494796753
30204,0.3840089440345764
30207,0.7751177549362183
30209,0.6911431550979614
30212,0.36124980449676514
30221,0.3337215185165405
30225,0.6481143832206726
30229,0.36826789379119873
30231,0.33257347345352173
30233,0.3494228422641754
30237,0.5411829948425293
30239,0.5100987553596497
30242,0.5590096116065979
30244,0.31495580077171326
30249,0.39653703570365906
30262,0.3326975405216217
30286,0.33460548520088196
30292,0.35963761806488037
30303,0.3086736798286438
30320,0.23517471551895142
30322,0.31965872645378113
30355,0.3941301703453064
30356,0.3333863317966461
30372,0.477111279964447
30375,0.3573686182498932
30379,0.40808048844337463
30384,0.3415180742740631
30386,0.30267730355262756
30394,0.4456150531768799
30395,0.2746034264564514
30396,0.41823258996009827
30397,0.31608182191848755
30402,0.417567640542984
30413,0.23679426312446594
30416,0.4189518392086029
30420,0.33610159158706665
30422,0.6930089592933655
30432,0.27365532517433167
30434,0.46812891960144043
30438,0.39145851135253906
30444,0.12065435945987701
30446,0.4733010530471802
30455,0.33888575434684753
30457,0.38457781076431274
30459,0.4100685715675354
30463,0.4306769371032715
30468,0.4707697331905365
30477,0.2831459939479828
30478,0.40248212218284607
30481,0.4221896529197693
30482,0.2982321083545685
30487,0.47368311882019043
30491,0.38316744565963745
30496,0.7388458251953125
30501,0.3238157033920288
30506,0.3021749258041382
30511,0.34890010952949524
30513,0.43694984912872314
30516,0.3415048122406006
30520,0.3575897514820099
30531,0.40457192063331604
30542,0.7786603569984436
30555,0.448996365070343
30557,0.42343878746032715
30568,0.4338831305503845
30570,0.973948061466217
30584,0.38383007049560547
30594,0.6887612342834473
30614,0.36191344261169434
30617,0.34077930450439453
30618,0.7592654824256897
30631,0.36020931601524353
30632,0.27015551924705505
30634,0.6382718682289124
30636,0.28758081793785095
30637,0.28322261571884155
30639,0.3043349087238312
30647,0.3555685877799988
30649,0.2540592551231384
30656,0.31977784633636475
30660,0.28750577569007874
30665,0.31704166531562805
30669,0.400562047958374
30681,0.38690438866615295
30683,0.749889075756073
30687,0.8309792876243591
30694,0.5514589548110962
